Timestamp,Year,Month,TransactionID,ProductID,ProductName,ProductCategory,Quantity,Amount,Profit,Employee,StoreSector_product,PaymentMethod,Order_date
2023-05-31 11:00:00,2023,5,3695,101,ProductC,Audio & Headphones,1,97.04149115425315,5.192191289804342,Emp1,SectionB,Debit Card,2023-05-31
2023-05-31 11:00:00,2023,5,3695,103,ProductA,Audio & Headphones,2,11.308628301145717,-79.36964110308064,Emp3,SectionB,Debit Card,2023-05-31
2023-05-31 11:00:00,2023,5,3695,101,ProductB,Smartphones & Accessories,2,111.21834564282972,84.57594526430336,Emp1,SectionA,Cash,2023-05-31
2023-05-31 11:00:00,2023,5,3695,102,ProductA,Audio & Headphones,4,91.50501954901915,73.53699368804106,Emp3,SectionA,Debit Card,2023-05-31
2023-06-01 12:00:00,2023,6,3699,103,ProductB,Laptops & Computers,2,147.64487627799122,90.928123863319,Emp2,SectionA,Credit Card,2023-06-01
2023-06-01 12:00:00,2023,6,3699,103,ProductC,Smartphones & Accessories,4,28.18075479047557,15.391642621308922,Emp3,SectionA,Cash,2023-06-01
2023-06-01 12:00:00,2023,6,3699,103,ProductA,Smartphones & Accessories,3,140.10290473479736,45.430270800811215,Emp1,SectionC,Cash,2023-06-01
2023-06-02 08:00:00,2023,6,3702,103,ProductB,Home Electronics,2,102.21034900474957,26.587384228275596,Emp1,SectionA,Credit Card,2023-06-02
2023-06-02 08:00:00,2023,6,3702,103,ProductA,Home Electronics,1,14.074736775428981,-2.081316109328153,Emp3,SectionB,Debit Card,2023-06-02
2023-06-02 08:00:00,2023,6,3702,103,ProductA,Home Electronics,3,77.03875020479316,14.987589112000762,Emp2,SectionB,Credit Card,2023-06-02
2023-06-02 08:00:00,2023,6,3702,102,ProductA,Home Electronics,1,91.77226929614747,0.9373263935031275,Emp1,SectionA,Cash,2023-06-02
2023-06-03 08:00:00,2023,6,3706,102,ProductB,Smartphones & Accessories,4,151.16424652296763,94.56790366889717,Emp3,SectionC,Cash,2023-06-03
2023-06-03 08:00:00,2023,6,3706,103,ProductB,Smartphones & Accessories,1,187.7525779575223,169.3569370475382,Emp2,SectionC,Cash,2023-06-03
2023-06-04 08:00:00,2023,6,3708,103,ProductB,Home Electronics,2,173.73883929860023,154.65573914967948,Emp1,SectionB,Debit Card,2023-06-04
2023-06-04 08:00:00,2023,6,3708,102,ProductB,Laptops & Computers,4,130.70905639976286,106.23208361687671,Emp3,SectionC,Credit Card,2023-06-04
2023-06-05 08:00:00,2023,6,3710,101,ProductA,Smartphones & Accessories,1,117.35890282926913,97.22217644253794,Emp3,SectionA,Debit Card,2023-06-05
2023-06-06 14:00:00,2023,6,3711,102,ProductA,Smartphones & Accessories,3,64.37156378227533,5.7043022992735075,Emp2,SectionB,Credit Card,2023-06-06
2023-06-06 14:00:00,2023,6,3711,101,ProductC,Laptops & Computers,3,123.53986645634963,60.622435837355326,Emp1,SectionA,Cash,2023-06-06
2023-06-06 14:00:00,2023,6,3711,103,ProductB,Laptops & Computers,4,50.58800326401303,8.28594572138936,Emp1,SectionA,Debit Card,2023-06-06
2023-06-06 14:00:00,2023,6,3711,101,ProductA,Home Electronics,4,79.0137748397882,36.8381560640186,Emp2,SectionC,Credit Card,2023-06-06
2023-06-07 09:00:00,2023,6,3715,103,ProductA,Laptops & Computers,3,68.76628915854906,35.4791856970523,Emp3,SectionB,Credit Card,2023-06-07
2023-06-08 14:00:00,2023,6,3716,103,ProductA,Audio & Headphones,1,178.5631181385294,167.43876800524907,Emp2,SectionA,Credit Card,2023-06-08
2023-06-08 14:00:00,2023,6,3716,101,ProductC,Home Electronics,3,46.860486092322645,17.266466310588697,Emp1,SectionA,Credit Card,2023-06-08
2023-06-08 14:00:00,2023,6,3716,102,ProductA,Home Electronics,1,112.78938657778677,77.41777916023041,Emp3,SectionA,Debit Card,2023-06-08
2023-06-09 16:00:00,2023,6,3719,101,ProductB,Home Electronics,1,120.32416367192394,94.09690949657414,Emp3,SectionA,Cash,2023-06-09
2023-06-09 16:00:00,2023,6,3719,101,ProductC,Audio & Headphones,4,187.73712526873354,102.9282202499213,Emp2,SectionA,Debit Card,2023-06-09
2023-06-09 16:00:00,2023,6,3719,101,ProductB,Home Electronics,1,56.10932311487349,-1.7987168260968502,Emp3,SectionB,Credit Card,2023-06-09
2023-06-09 16:00:00,2023,6,3719,103,ProductC,Laptops & Computers,2,47.58886066398325,-26.86191797325177,Emp1,SectionA,Cash,2023-06-09
2023-06-10 16:00:00,2023,6,3723,102,ProductB,Audio & Headphones,4,199.41343972666775,111.80825731700034,Emp2,SectionC,Debit Card,2023-06-10
2023-06-10 16:00:00,2023,6,3723,102,ProductA,Laptops & Computers,2,199.7332054068257,181.72653851895808,Emp2,SectionC,Credit Card,2023-06-10
2023-06-10 16:00:00,2023,6,3723,103,ProductC,Laptops & Computers,1,175.6481868650786,129.09406755552956,Emp3,SectionA,Credit Card,2023-06-10
2023-06-10 16:00:00,2023,6,3723,103,ProductA,Audio & Headphones,2,16.54492077358983,-48.88448949548738,Emp3,SectionA,Cash,2023-06-10
2023-06-10 16:00:00,2023,6,3723,103,ProductB,Audio & Headphones,3,196.8565030787975,115.76235245144494,Emp3,SectionC,Cash,2023-06-10
2023-06-11 12:00:00,2023,6,3728,102,ProductA,Laptops & Computers,3,12.106422558993755,-85.63836346874633,Emp2,SectionA,Debit Card,2023-06-11
2023-06-11 12:00:00,2023,6,3728,101,ProductA,Laptops & Computers,1,14.978173868797052,-42.64472595931095,Emp1,SectionB,Credit Card,2023-06-11
2023-06-11 12:00:00,2023,6,3728,103,ProductC,Home Electronics,2,66.51299264583523,-19.319058348406287,Emp3,SectionA,Cash,2023-06-11
2023-06-11 12:00:00,2023,6,3728,101,ProductA,Audio & Headphones,2,189.85923441731873,177.61230226036093,Emp3,SectionA,Credit Card,2023-06-11
2023-06-12 10:00:00,2023,6,3732,101,ProductA,Laptops & Computers,4,19.00281176847577,1.6648788225898485,Emp3,SectionA,Credit Card,2023-06-12
2023-06-12 10:00:00,2023,6,3732,101,ProductA,Laptops & Computers,2,127.89645106138781,72.85152280742142,Emp3,SectionB,Debit Card,2023-06-12
2023-06-13 13:00:00,2023,6,3734,102,ProductA,Audio & Headphones,3,73.05085110912795,2.1029273240772,Emp3,SectionB,Debit Card,2023-06-13
2023-06-13 13:00:00,2023,6,3734,103,ProductB,Home Electronics,4,97.58360494250577,-1.9253996330770775,Emp2,SectionC,Cash,2023-06-13
2023-06-13 13:00:00,2023,6,3734,103,ProductB,Audio & Headphones,3,76.78546871954929,64.89660976353035,Emp3,SectionA,Cash,2023-06-13
2023-06-13 13:00:00,2023,6,3734,102,ProductA,Laptops & Computers,1,184.74433088394758,144.02228670607727,Emp2,SectionC,Cash,2023-06-13
2023-06-13 13:00:00,2023,6,3734,101,ProductC,Home Electronics,2,43.26802391915019,0.9535871565436693,Emp2,SectionB,Debit Card,2023-06-13
2023-06-14 13:00:00,2023,6,3739,102,ProductA,Laptops & Computers,1,96.38807230163071,60.40118700541865,Emp3,SectionB,Cash,2023-06-14
2023-06-14 13:00:00,2023,6,3739,102,ProductA,Laptops & Computers,2,19.89911555284935,-41.86548555775221,Emp3,SectionB,Cash,2023-06-14
2023-06-14 13:00:00,2023,6,3739,102,ProductC,Audio & Headphones,3,180.60067042526842,167.17534225348282,Emp1,SectionC,Cash,2023-06-14
2023-06-14 13:00:00,2023,6,3739,103,ProductA,Smartphones & Accessories,3,89.23528556529139,19.543137265139748,Emp3,SectionC,Debit Card,2023-06-14
2023-06-15 17:00:00,2023,6,3743,102,ProductC,Audio & Headphones,2,81.9554966789525,-7.974008559196633,Emp1,SectionA,Credit Card,2023-06-15
2023-06-15 17:00:00,2023,6,3743,101,ProductC,Laptops & Computers,1,30.967560861801726,-13.308806663347195,Emp2,SectionA,Debit Card,2023-06-15
2023-06-15 17:00:00,2023,6,3743,103,ProductA,Laptops & Computers,4,46.11639743977189,17.747582936222503,Emp3,SectionB,Debit Card,2023-06-15
2023-06-15 17:00:00,2023,6,3743,103,ProductB,Audio & Headphones,2,95.35335590690262,82.17058798598998,Emp3,SectionB,Credit Card,2023-06-15
2023-06-15 17:00:00,2023,6,3743,103,ProductB,Smartphones & Accessories,4,179.2423184216497,142.6966675857203,Emp1,SectionC,Credit Card,2023-06-15
2023-06-16 11:00:00,2023,6,3748,102,ProductB,Home Electronics,3,58.468275406123276,23.208176957116827,Emp1,SectionB,Debit Card,2023-06-16
2023-06-16 11:00:00,2023,6,3748,102,ProductC,Laptops & Computers,1,145.45771236454922,54.7429025230237,Emp2,SectionA,Debit Card,2023-06-16
2023-06-17 16:00:00,2023,6,3750,102,ProductB,Smartphones & Accessories,3,120.1469708750795,104.9104549019033,Emp1,SectionB,Credit Card,2023-06-17
2023-06-17 16:00:00,2023,6,3750,101,ProductC,Home Electronics,3,188.04119966739296,165.91440022111726,Emp1,SectionB,Cash,2023-06-17
2023-06-18 17:00:00,2023,6,3752,101,ProductA,Audio & Headphones,3,196.41908501678967,117.97318913510155,Emp2,SectionC,Debit Card,2023-06-18
2023-06-18 17:00:00,2023,6,3752,101,ProductA,Laptops & Computers,1,105.52247015631643,66.80776252500462,Emp1,SectionA,Credit Card,2023-06-18
2023-06-18 17:00:00,2023,6,3752,101,ProductB,Laptops & Computers,3,111.86072947707719,26.23123068631776,Emp3,SectionB,Debit Card,2023-06-18
2023-06-18 17:00:00,2023,6,3752,101,ProductB,Laptops & Computers,4,130.62610139373822,62.836952300200494,Emp1,SectionA,Debit Card,2023-06-18
2023-06-18 17:00:00,2023,6,3752,101,ProductA,Home Electronics,3,55.029501015297576,1.4755614387298763,Emp1,SectionB,Debit Card,2023-06-18
2023-06-19 16:00:00,2023,6,3757,103,ProductC,Laptops & Computers,3,126.00886857862739,66.24128321756261,Emp1,SectionA,Debit Card,2023-06-19
2023-06-19 16:00:00,2023,6,3757,102,ProductA,Audio & Headphones,1,147.74857567292003,97.07684842372387,Emp1,SectionC,Credit Card,2023-06-19
2023-06-19 16:00:00,2023,6,3757,103,ProductA,Audio & Headphones,1,160.05391036338628,121.38287571362504,Emp3,SectionA,Credit Card,2023-06-19
2023-06-19 16:00:00,2023,6,3757,101,ProductB,Audio & Headphones,3,129.41694956609217,59.03649863709228,Emp2,SectionC,Debit Card,2023-06-19
2023-06-19 16:00:00,2023,6,3757,103,ProductC,Laptops & Computers,2,84.62781600833284,6.510628442231493,Emp1,SectionA,Cash,2023-06-19
2023-06-20 13:00:00,2023,6,3762,101,ProductB,Home Electronics,3,139.0822508008414,76.60915320470164,Emp1,SectionA,Debit Card,2023-06-20
2023-06-20 13:00:00,2023,6,3762,101,ProductA,Home Electronics,3,110.31616738702422,13.50348653831469,Emp3,SectionC,Debit Card,2023-06-20
2023-06-20 13:00:00,2023,6,3762,102,ProductB,Audio & Headphones,1,81.9062721203703,57.84600534585864,Emp3,SectionB,Credit Card,2023-06-20
2023-06-21 09:00:00,2023,6,3765,101,ProductA,Audio & Headphones,2,119.45979509089467,51.32726238461849,Emp3,SectionC,Debit Card,2023-06-21
2023-06-21 09:00:00,2023,6,3765,102,ProductB,Home Electronics,3,172.68785022683693,159.9146565247275,Emp2,SectionA,Cash,2023-06-21
2023-06-21 09:00:00,2023,6,3765,102,ProductC,Smartphones & Accessories,1,107.40822259654043,84.87858748397483,Emp1,SectionA,Debit Card,2023-06-21
2023-06-22 14:00:00,2023,6,3768,101,ProductB,Smartphones & Accessories,4,47.0340103902521,5.358748216170277,Emp1,SectionC,Cash,2023-06-22
2023-06-23 12:00:00,2023,6,3769,103,ProductA,Smartphones & Accessories,1,45.91367446828087,-38.16283181904098,Emp2,SectionC,Debit Card,2023-06-23
2023-06-23 12:00:00,2023,6,3769,101,ProductB,Laptops & Computers,1,105.27504412759978,27.6336032747394,Emp3,SectionB,Cash,2023-06-23
2023-06-23 12:00:00,2023,6,3769,101,ProductA,Audio & Headphones,1,153.26408755686555,55.25696268531563,Emp3,SectionA,Credit Card,2023-06-23
2023-06-23 12:00:00,2023,6,3769,101,ProductB,Audio & Headphones,1,41.74756797151305,17.140479968113123,Emp2,SectionB,Credit Card,2023-06-23
2023-06-24 12:00:00,2023,6,3773,103,ProductC,Audio & Headphones,1,134.48411455115996,44.256629159128835,Emp3,SectionC,Debit Card,2023-06-24
2023-06-24 12:00:00,2023,6,3773,103,ProductC,Home Electronics,1,23.804451013106345,-39.14772762874166,Emp2,SectionA,Cash,2023-06-24
2023-06-24 12:00:00,2023,6,3773,102,ProductB,Smartphones & Accessories,2,134.1777890300674,81.86156544939188,Emp1,SectionB,Cash,2023-06-24
2023-06-25 16:00:00,2023,6,3776,101,ProductB,Home Electronics,3,100.98449183681018,8.966018994078965,Emp2,SectionC,Credit Card,2023-06-25
2023-06-25 16:00:00,2023,6,3776,103,ProductA,Audio & Headphones,1,104.81557740594859,79.7727331148618,Emp2,SectionB,Debit Card,2023-06-25
2023-06-25 16:00:00,2023,6,3776,102,ProductA,Home Electronics,3,47.48177025973343,1.386285060976192,Emp2,SectionC,Cash,2023-06-25
2023-06-25 16:00:00,2023,6,3776,103,ProductA,Home Electronics,4,81.91918248354477,69.71498436036315,Emp2,SectionB,Cash,2023-06-25
2023-06-26 08:00:00,2023,6,3780,101,ProductC,Home Electronics,2,82.65228590670694,30.388485154844822,Emp1,SectionB,Debit Card,2023-06-26
2023-06-26 08:00:00,2023,6,3780,101,ProductC,Home Electronics,4,95.31804164648912,0.8999723849831724,Emp1,SectionA,Credit Card,2023-06-26
2023-06-26 08:00:00,2023,6,3780,103,ProductA,Audio & Headphones,2,32.54234074401095,-52.16959326923806,Emp3,SectionA,Cash,2023-06-26
2023-06-26 08:00:00,2023,6,3780,102,ProductB,Laptops & Computers,3,57.464797250734776,-40.795320263287124,Emp3,SectionA,Debit Card,2023-06-26
2023-06-26 08:00:00,2023,6,3780,102,ProductA,Smartphones & Accessories,1,88.40313817956218,60.13805290850285,Emp3,SectionA,Debit Card,2023-06-26
2023-06-27 11:00:00,2023,6,3785,103,ProductC,Audio & Headphones,1,171.62193148906624,129.7300063351032,Emp3,SectionB,Debit Card,2023-06-27
2023-06-27 11:00:00,2023,6,3785,103,ProductC,Laptops & Computers,3,48.61998418073671,19.277489834990785,Emp3,SectionA,Cash,2023-06-27
2023-06-28 16:00:00,2023,6,3787,103,ProductB,Smartphones & Accessories,3,53.762989243251106,34.83864113780219,Emp2,SectionA,Credit Card,2023-06-28
2023-06-28 16:00:00,2023,6,3787,102,ProductA,Audio & Headphones,3,121.26904189681255,65.49541855093901,Emp2,SectionC,Cash,2023-06-28
2023-06-28 16:00:00,2023,6,3787,102,ProductA,Home Electronics,3,19.457650912298035,-52.50309695033499,Emp3,SectionB,Cash,2023-06-28
2023-06-28 16:00:00,2023,6,3787,102,ProductC,Audio & Headphones,2,188.00234726880134,93.48151200701567,Emp1,SectionC,Credit Card,2023-06-28
2023-06-28 16:00:00,2023,6,3787,102,ProductB,Audio & Headphones,3,191.4605928778375,169.3602625133728,Emp3,SectionA,Credit Card,2023-06-28
2023-06-29 11:00:00,2023,6,3792,101,ProductA,Home Electronics,1,34.5728994920072,3.502996986248249,Emp3,SectionA,Credit Card,2023-06-29
2023-06-29 11:00:00,2023,6,3792,103,ProductA,Home Electronics,1,193.69725934915976,115.706931336163,Emp1,SectionC,Cash,2023-06-29
2023-06-29 11:00:00,2023,6,3792,103,ProductC,Audio & Headphones,3,175.1578216538518,77.39256377093513,Emp3,SectionC,Credit Card,2023-06-29
2023-06-29 11:00:00,2023,6,3792,102,ProductB,Audio & Headphones,4,50.33777401568203,29.28098877129179,Emp3,SectionA,Debit Card,2023-06-29
2023-06-30 14:00:00,2023,6,3796,101,ProductC,Smartphones & Accessories,4,191.20075346147212,172.69313337212668,Emp2,SectionC,Debit Card,2023-06-30
2023-06-30 14:00:00,2023,6,3796,102,ProductB,Home Electronics,2,41.96107263868815,-53.58348326854427,Emp1,SectionA,Credit Card,2023-06-30
2023-06-30 14:00:00,2023,6,3796,103,ProductA,Audio & Headphones,1,54.99663707453616,-12.22387630888425,Emp2,SectionA,Debit Card,2023-06-30
2023-06-30 14:00:00,2023,6,3796,102,ProductB,Laptops & Computers,1,14.103189190184649,-82.39505072687882,Emp2,SectionA,Credit Card,2023-06-30
2023-06-30 14:00:00,2023,6,3796,103,ProductA,Audio & Headphones,2,26.39777719363923,-66.99371322590956,Emp1,SectionA,Debit Card,2023-06-30
2023-07-01 11:00:00,2023,7,3801,103,ProductB,Home Electronics,2,120.84032654905047,91.2615841745628,Emp1,SectionB,Credit Card,2023-07-01
2023-07-01 11:00:00,2023,7,3801,103,ProductB,Laptops & Computers,2,34.2847825045008,-52.37795063389878,Emp2,SectionB,Credit Card,2023-07-01
2023-07-02 09:00:00,2023,7,3803,102,ProductB,Smartphones & Accessories,1,99.75678565396605,46.55010241267561,Emp1,SectionA,Cash,2023-07-02
2023-07-02 09:00:00,2023,7,3803,103,ProductA,Audio & Headphones,2,92.55856983843665,10.618343761363832,Emp1,SectionB,Cash,2023-07-02
2023-07-03 17:00:00,2023,7,3805,102,ProductB,Laptops & Computers,2,65.77971998697484,-6.354324096943813,Emp2,SectionA,Debit Card,2023-07-03
2023-07-03 17:00:00,2023,7,3805,102,ProductB,Smartphones & Accessories,2,90.52496688473104,79.55417763541568,Emp3,SectionB,Debit Card,2023-07-03
2023-07-03 17:00:00,2023,7,3805,101,ProductB,Audio & Headphones,4,98.80259729013049,62.72968510116979,Emp3,SectionB,Cash,2023-07-03
2023-07-03 17:00:00,2023,7,3805,102,ProductA,Laptops & Computers,2,130.58977546933363,64.97035908393019,Emp1,SectionA,Cash,2023-07-03
2023-07-03 17:00:00,2023,7,3805,102,ProductC,Audio & Headphones,3,25.59026019646149,-38.99277150880549,Emp3,SectionB,Debit Card,2023-07-03
2023-07-04 09:00:00,2023,7,3810,103,ProductB,Home Electronics,2,176.25838343316838,146.30419266234153,Emp3,SectionA,Cash,2023-07-04
2023-07-04 09:00:00,2023,7,3810,102,ProductC,Audio & Headphones,3,108.89549138969579,25.457157190225786,Emp1,SectionC,Credit Card,2023-07-04
2023-07-04 09:00:00,2023,7,3810,103,ProductB,Home Electronics,1,194.70144990680961,128.84031173623333,Emp3,SectionC,Cash,2023-07-04
2023-07-04 09:00:00,2023,7,3810,101,ProductA,Smartphones & Accessories,1,158.7782529595586,63.75864894628772,Emp2,SectionA,Debit Card,2023-07-04
2023-07-04 09:00:00,2023,7,3810,103,ProductB,Home Electronics,4,63.94376632000463,50.640415496856576,Emp1,SectionB,Debit Card,2023-07-04
2023-07-05 08:00:00,2023,7,3815,101,ProductC,Laptops & Computers,4,186.05972177156445,95.91460901522595,Emp1,SectionA,Debit Card,2023-07-05
2023-07-05 08:00:00,2023,7,3815,103,ProductB,Home Electronics,3,44.211950489543675,-52.03039747934324,Emp1,SectionA,Debit Card,2023-07-05
2023-07-05 08:00:00,2023,7,3815,102,ProductB,Laptops & Computers,4,185.1553037662205,164.13274703065474,Emp1,SectionC,Debit Card,2023-07-05
2023-07-05 08:00:00,2023,7,3815,103,ProductA,Home Electronics,4,82.96538933778498,65.11306418416873,Emp3,SectionB,Credit Card,2023-07-05
2023-07-06 09:00:00,2023,7,3819,101,ProductC,Smartphones & Accessories,4,127.11565419055106,30.776844587830468,Emp2,SectionB,Debit Card,2023-07-06
2023-07-06 09:00:00,2023,7,3819,101,ProductC,Audio & Headphones,4,153.0541568649029,64.62072453973212,Emp1,SectionA,Cash,2023-07-06
2023-07-06 09:00:00,2023,7,3819,103,ProductB,Laptops & Computers,3,33.806024218411025,-42.321353643092166,Emp2,SectionA,Cash,2023-07-06
2023-07-07 13:00:00,2023,7,3822,103,ProductC,Audio & Headphones,1,104.83831997690805,78.96736066060906,Emp3,SectionA,Debit Card,2023-07-07
2023-07-07 13:00:00,2023,7,3822,101,ProductC,Home Electronics,4,95.94277930302619,0.11268297576687303,Emp2,SectionA,Credit Card,2023-07-07
2023-07-07 13:00:00,2023,7,3822,102,ProductB,Home Electronics,1,157.2838527148804,72.35516544634406,Emp1,SectionB,Debit Card,2023-07-07
2023-07-07 13:00:00,2023,7,3822,102,ProductC,Audio & Headphones,3,191.0370798689288,102.81592905717538,Emp3,SectionC,Debit Card,2023-07-07
2023-07-07 13:00:00,2023,7,3822,103,ProductA,Smartphones & Accessories,3,98.8389734465954,32.38936706252916,Emp3,SectionA,Debit Card,2023-07-07
2023-07-08 14:00:00,2023,7,3827,103,ProductA,Smartphones & Accessories,4,105.14013954013102,28.75223080010882,Emp2,SectionA,Credit Card,2023-07-08
2023-07-08 14:00:00,2023,7,3827,103,ProductB,Laptops & Computers,4,37.712246261066255,-12.361700435276319,Emp1,SectionC,Credit Card,2023-07-08
2023-07-09 10:00:00,2023,7,3829,101,ProductB,Smartphones & Accessories,3,179.12933771472444,130.57079208458237,Emp2,SectionA,Debit Card,2023-07-09
2023-07-09 10:00:00,2023,7,3829,102,ProductA,Audio & Headphones,4,46.1315281623106,-36.819518108579004,Emp1,SectionC,Cash,2023-07-09
2023-07-10 10:00:00,2023,7,3831,101,ProductC,Audio & Headphones,1,40.97127490840734,24.835588102724188,Emp2,SectionC,Debit Card,2023-07-10
2023-07-10 10:00:00,2023,7,3831,101,ProductC,Home Electronics,1,139.00155936150693,104.88365462440267,Emp1,SectionA,Debit Card,2023-07-10
2023-07-10 10:00:00,2023,7,3831,103,ProductB,Laptops & Computers,1,109.50170000405498,98.06900336162467,Emp3,SectionC,Cash,2023-07-10
2023-07-11 15:00:00,2023,7,3834,101,ProductB,Smartphones & Accessories,3,197.35381966900115,165.85001773619075,Emp3,SectionC,Cash,2023-07-11
2023-07-11 15:00:00,2023,7,3834,103,ProductA,Home Electronics,2,58.377697994366194,22.308322563123475,Emp1,SectionC,Debit Card,2023-07-11
2023-07-12 15:00:00,2023,7,3836,101,ProductC,Laptops & Computers,1,114.31515737669064,101.23211135828096,Emp2,SectionA,Cash,2023-07-12
2023-07-12 15:00:00,2023,7,3836,103,ProductC,Smartphones & Accessories,2,151.36932888728936,125.73599845524518,Emp3,SectionB,Credit Card,2023-07-12
2023-07-12 15:00:00,2023,7,3836,102,ProductA,Audio & Headphones,1,38.33463126083018,-0.36042114295580774,Emp2,SectionB,Cash,2023-07-12
2023-07-12 15:00:00,2023,7,3836,102,ProductA,Audio & Headphones,4,188.5927116934273,162.50486042066763,Emp3,SectionA,Debit Card,2023-07-12
2023-07-13 13:00:00,2023,7,3840,101,ProductA,Home Electronics,1,72.28685258642089,62.0522718155332,Emp2,SectionB,Credit Card,2023-07-13
